X,Y,FID,COD_REG,REGION,CUT,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,LAT,LNG,VAL_COM,TIPO,Año,Idaccident,Fecha,Tipo_Accid,Tipo__CONA,Zona,Causa__CON,Causa,Fallecidos,Graves,Menos_Grav,Leves,Hora
-73.0442069,-36.8252458,3918,8,REGION BIO BIO,8101,CONCEPCION,OHIGGINS,OROMPELLO,0,"Orompello & Libertador General Bernardo OHiggins, Concepción, Bío Bío, Chile",-36.8252458,-73.0442069,1,GEOMETRIC_CENTER,2020,1282175,2020/05/25 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,08:50:00
-72.3683669,-37.4801677,3919,8,REGION BIO BIO,8301,LOS ANGELES,PADRE HURTADO,VICUÑA MACKENNA,0,"Av. Vicuña Mackenna & Av. Padre Hurtado, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4801677,-72.3683669,1,GEOMETRIC_CENTER,2020,1282181,2020/05/22 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:30:00
-72.3480797,-37.4686776,3920,8,REGION BIO BIO,8301,LOS ANGELES,VILLAGRAN, ,471,"Villagrán 471, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4686776,-72.3480797,1,ROOFTOP,2020,1282186,2020/05/22 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:00:00
-72.3510012,-37.4839066,3921,8,REGION BIO BIO,8301,LOS ANGELES,LAS QUINTAS,BERNARDO OHIGGINS,0,"Las Quintas & Bernardo OHiggins, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4839066,-72.3510012,1,GEOMETRIC_CENTER,2020,1282200,2020/05/23 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,09:45:00
-72.3299507,-37.4858016,3922,8,REGION BIO BIO,8301,LOS ANGELES,CALI,LIMA,0,"Cali & Lima, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4858016,-72.3299507,1,GEOMETRIC_CENTER,2020,1282207,2020/05/23 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:10:00
-73.0461896,-36.8222157,3923,8,REGION BIO BIO,8101,CONCEPCION,MAIPU,OROMPELLO,0,"Maipú & Orompello, Concepción, Bío Bío, Chile",-36.8222157,-73.0461896,1,GEOMETRIC_CENTER,2020,1282208,2020/05/20 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,0,20:00:00
-73.1186598,-36.8372377,3924,8,REGION BIO BIO,8108,SAN PEDRO DE LA PAZ,PEDRO AGUIRRE CERDA,DIAGONAL BIO BIO,0,"Avenida Diagonal Bio Bio & Pedro Aguirre Cerda, San Pedro de la Paz, Bío Bío, Chile",-36.8372377,-73.1186598,1,GEOMETRIC_CENTER,2020,1282221,2020/05/25 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,19:20:00
-72.3683935,-37.4801144,3925,8,REGION BIO BIO,8301,LOS ANGELES,VICUÑA MACKENNA, ,2050,"Av. Vicuña Mackenna 2050, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4801144,-72.3683935,1,RANGE_INTERPOLATED,2020,1282230,2020/05/24 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,06:10:00
-72.3815733,-37.4590739,3926,8,REGION BIO BIO,8301,LOS ANGELES,LOS ARRIEROS, ,2526,"Los Arrieros 2526, Los Ángeles, Bío Bío, Chile",-37.4590739,-72.3815733,1,RANGE_INTERPOLATED,2020,1282238,2020/05/24 00:00:00+00,COLISION,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL,0,0,0,0,00:02:00
-72.3491958,-37.4642725,3927,8,REGION BIO BIO,8301,LOS ANGELES,ALMAGRO, ,793,"Almagro 793, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4642725,-72.3491958,1,ROOFTOP,2020,1282240,2020/05/25 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:30:00
-72.3498042,-37.4510416,3928,8,REGION BIO BIO,8301,LOS ANGELES,HELIOS, ,712,"Helios 712, Los Ángeles, Bío Bío, Chile",-37.4510416,-72.3498042,1,RANGE_INTERPOLATED,2020,1282393,2020/05/26 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:20:00
-73.1580858,-37.0907842,3929,8,REGION BIO BIO,8106,LOTA,PEDRO AGUIRRE CERDA,SQUELLA,0,"Pedro Aguirre Cerda & Squella, Lota, Bío Bío, Chile",-37.0907842,-73.1580858,1,GEOMETRIC_CENTER,2020,1282441,2020/05/16 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A PEATON,0,0,0,1,19:00:00
-73.1644756,-37.0828408,3930,8,REGION BIO BIO,8106,LOTA,LORETO COUSIÑO, ,112,"Loreto Causiño 112, Lota, Bío Bío, Chile",-37.0828408,-73.1644756,1,RANGE_INTERPOLATED,2020,1282448,2020/05/20 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:25:00
-73.1570256,-37.0942973,3931,8,REGION BIO BIO,8106,LOTA,GALVARINO,COUSIÑO,0,"Galvarino & Cousiño, Lota, Bío Bío, Chile",-37.0942973,-73.1570256,1,GEOMETRIC_CENTER,2020,1282456,2020/05/22 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,14:10:00
-73.152504,-36.9045605,3932,8,REGION BIO BIO,8108,SAN PEDRO DE LA PAZ,COSTANERA,CUATRO NORTE,0,"Av Costanera & Av. Cuatro Sur, San Pedro de la Paz, Bío Bío, Chile",-36.9045605,-73.152504,1,GEOMETRIC_CENTER,2020,1282480,2020/05/25 00:00:00+00,COLISION LATERAL,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,1,23:30:00
-73.3118783,-37.2435279,3933,8,REGION BIO BIO,8202,ARAUCO,LORD COCHRANE, ,8,"Cochrane 8, Arauco, Bío Bío, Chile",-37.2435279,-73.3118783,1,RANGE_INTERPOLATED,2020,1282510,2020/05/08 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,ALCOHOL EN PEATON,EBRIEDAD DEL PEATON,0,1,0,0,20:00:00
-72.3611619,-37.4670645,3934,8,REGION BIO BIO,8301,LOS ANGELES,LOS ANGELES,LIENTUR,0,"Av. Los Angeles & Lientur, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4670645,-72.3611619,1,GEOMETRIC_CENTER,2020,1282540,2020/05/26 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,20:20:00
-73.1130371,-36.8303895,3935,8,REGION BIO BIO,8108,SAN PEDRO DE LA PAZ,MOISES AMARAL,ENRIQUE SORO,0,"Enrique Soro & Moisés Amaral, San Pedro de la Paz, Bío Bío, Chile",-36.8303895,-73.1130371,1,GEOMETRIC_CENTER,2020,1282653,2020/05/27 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,11:30:00
-73.3210905,-37.2535985,3936,8,REGION BIO BIO,8202,ARAUCO,ARTURO PRAT,PASAJE 2 VILLA MIRAMAR,0,"Pje. 2, Arauco, Bío Bío, Chile",-37.2535985,-73.3210905,1,GEOMETRIC_CENTER,2020,1282660,2020/05/10 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,1,0,12:18:00
-73.148943,-36.8468558,3937,8,REGION BIO BIO,8108,SAN PEDRO DE LA PAZ,COSTANERA,PASAJE CIENTO SIETE,0,"Pje. Ciento Siete 1299, San Pedro de la Paz, Bío Bío, Chile",-36.8468558,-73.148943,1,ROOFTOP,2020,1282662,2020/05/27 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,18:15:00
-73.112117,-36.8000857,3938,8,REGION BIO BIO,8112,HUALPEN,COSTANERA,GRAN BRETAÑA,0,"C. la Roda, Hualpén, Bío Bío, Chile",-36.8000857,-73.112117,1,GEOMETRIC_CENTER,2020,1282727,2020/05/28 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,0,0,0,0,14:15:00
