X,Y,FID,COD_REG,REGION,CUT,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,LAT,LNG,VAL_COM,TIPO,Año,Idaccident,Fecha,Tipo_Accid,Tipo__CONA,Zona,Causa__CON,Causa,Fallecidos,Graves,Menos_Grav,Leves,Hora
-70.7312564,-32.7528249,954,5,REGION VALPARAISO,5701,SAN FELIPE,MAIPU, ,381,"Maipú 381, San Felipe, Valparaíso, Chile",-32.7528249,-70.7312564,1,ROOFTOP,2020,1286289,2020/06/18 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,0,0,0,0,15:00:00
-71.543127,-33.01251,955,5,REGION VALPARAISO,5109,VIÑA DEL MAR,SAN ANTONIO,NUEVE NORTE,0,"San Antonio 1065, Valparaíso, Viña del Mar, Valparaíso, Chile",-33.01251,-71.543127,1,ROOFTOP,2020,1287962,2020/07/01 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,VELOCIDAD IMPRUDENTE,"VELOCIDAD NO REDUCIR CRUCE DE CALLES, CUMBRE, CURVA, ETC.",0,0,0,0,15:40:00
-71.4391963,-33.0464052,956,5,REGION VALPARAISO,5801,QUILPUE,BLANCO, ,978,"Blanco Encalada 993, Quilpué, Valparaíso, Chile",-33.0464052,-71.4391963,1,ROOFTOP,2020,1284422,2020/06/06 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,0,17:00:00
-71.221693,-32.9974379,957,5,REGION VALPARAISO,5803,OLMUE,EASTMAN, ,2224,"Av. Adolfo Eastman Cox 2224, Olmué, Valparaíso, Chile",-32.9974379,-71.221693,2,RANGE_INTERPOLATED,2020,1285101,2020/06/06 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,2,21:40:00
-71.6218089,-33.0436266,958,5,REGION VALPARAISO,5101,VALPARAISO,PUDETO,BLANCO,0,"Pudeto & Blanco, Valparaíso, Chile",-33.0436266,-71.6218089,1,GEOMETRIC_CENTER,2020,1258594,2020/01/01 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,1,23:40:00
-70.7272823,-32.7386025,959,5,REGION VALPARAISO,5701,SAN FELIPE,SANTA TERESA, ,743,"Sta. Teresa de Los Andes 743, San Felipe, Valparaíso, Chile",-32.7386025,-70.7272823,1,RANGE_INTERPOLATED,2020,1286489,2020/06/19 00:00:00+00,CHOQUE,CHOQUE,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,20:20:00
-71.5646742,-33.0193529,960,5,REGION VALPARAISO,5109,VIÑA DEL MAR,LA MARINA,BRITANIA,0,"La Marina - Bajada Britania, Viña del Mar, Valparaíso, Chile",-33.0193529,-71.5646742,2,GEOMETRIC_CENTER,2020,1287066,2020/06/19 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,1,10:00:00
-71.5472052,-32.9522347,961,5,REGION VALPARAISO,5109,VIÑA DEL MAR,BORGOÑO, ,16200,"Av. Borgoño 16200, Viña del Mar, Concón, Valparaíso, Chile",-32.9522347,-71.5472052,1,RANGE_INTERPOLATED,2020,1288051,2020/06/09 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:45:00
-71.6313746,-33.0354735,962,5,REGION VALPARAISO,5101,VALPARAISO,MARQUEZ, ,354,"Márquez 354, Valparaíso, Chile",-33.0354735,-71.6313746,1,RANGE_INTERPOLATED,2020,1290152,2020/07/08 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,15:45:00
-71.6090512,-33.0474163,963,5,REGION VALPARAISO,5101,VALPARAISO,MORRIS,PEDRO MONTT,0,"Pedro Montt & Morris, Valparaíso, Chile",-33.0474163,-71.6090512,1,GEOMETRIC_CENTER,2020,1258655,2020/01/17 00:00:00+00,COLISION,COLISION,URBANA,DEFICIENCIAS VIALES,SEÑALIZACION SEMAFORO MAL ESTADO O DEFICIENTE,0,0,0,0,17:20:00
-71.4312428,-32.6430628,964,5,REGION VALPARAISO,5105,PUCHUNCAVI,AVENIDA DEL MAR, ,1212,"Av. del Mar 1212, Puchuncaví, Valparaíso, Chile",-32.6430628,-71.4312428,1,RANGE_INTERPOLATED,2020,1295771,2020/08/15 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,1,0,13:50:00
-71.3495258,-33.0570227,965,5,REGION VALPARAISO,5804,VILLA ALEMANA,LOS AROMOS, ,1070,"Los Aromos 1070, Villa Alemana, Valparaíso, Chile",-33.0570227,-71.3495258,1,ROOFTOP,2020,1291490,2020/07/26 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CONTRA SENTIDO DEL TRANSITO,0,0,0,1,19:30:00
-71.3902654,-33.0440292,966,5,REGION VALPARAISO,5804,VILLA ALEMANA,BUENOS AIRES, ,1930,"Buenos Aires 1930, Villa Alemana, Valparaíso, Chile",-33.0440292,-71.3902654,1,ROOFTOP,2020,1291635,2020/07/29 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,0,17:45:00
-71.4433468,-33.0618956,967,5,REGION VALPARAISO,5801,QUILPUE,ALESSANDRI, ,732,"Arturo Alessandri 732, Quilpué, Valparaíso, Chile",-33.0618956,-71.4433468,1,ROOFTOP,2020,1294029,2020/08/11 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,0,0,0,1,21:45:00
-71.6081512,-33.0482095,968,5,REGION VALPARAISO,5101,VALPARAISO,URUGUAY, ,476,"Uruguay 476, Valparaíso, Chile",-33.0482095,-71.6081512,1,ROOFTOP,2020,1275567,2020/04/11 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,0,0,0,0,10:30:00
-70.7238968,-32.7491933,969,5,REGION VALPARAISO,5701,SAN FELIPE,SAN MARTIN,TORO MAZOTTE,0,"Sto Domingo 194, San Felipe, Valparaíso, Chile",-32.7491933,-70.7238968,1,ROOFTOP,2020,1297793,2020/09/02 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,17:00:00
-71.5894807,-33.0317682,970,5,REGION VALPARAISO,5101,VALPARAISO,ESPAÑA, ,2351,"Av. España 2351, Valparaíso, Chile",-33.0317682,-71.5894807,1,ROOFTOP,2020,1275005,2020/04/06 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,15:30:00
-70.6258069,-32.857493,971,5,REGION VALPARAISO,5302,CALLE LARGA,CALLE LARGA, ,1950,"Calle Larga, Valparaíso, Chile",-32.857493,-70.6258069,1,APPROXIMATE,2020,1298600,2020/09/06 00:00:00+00,COLISION LATERAL,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,2,21:00:00
-71.5811837,-33.0631814,972,5,REGION VALPARAISO,5101,VALPARAISO,PUERTO DE PALOS, ,42,"Puerto de Palos, Valparaíso, Chile",-33.0631814,-71.5811837,1,GEOMETRIC_CENTER,2020,1299422,2020/07/16 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,14:30:00
-71.5789465,-33.1084449,973,5,REGION VALPARAISO,5101,VALPARAISO,LOS CASTAÑOS,QUINTA COPTON,0,"Valparaíso, Chile",-33.1084449,-71.5789465,1,GEOMETRIC_CENTER,2020,1299517,2020/09/13 00:00:00+00,OTRO TIPO,OTRO TIPO,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,02:55:00
-71.6055123,-33.5922807,974,5,REGION VALPARAISO,5601,SAN ANTONIO,G-94, ,12,"San Antonio, Valparaíso, Chile",-33.5922807,-71.6055123,1,APPROXIMATE,2020,1305279,2020/09/26 00:00:00+00,VOLCADURA,VOLCADURA,RURAL,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,1,0,0,04:05:00
-71.2553631,-33.0174596,975,5,REGION VALPARAISO,5802,LIMACHE,EL MAQUI,LOS LAURELES,0,"Los Laureles, Limache, Valparaíso, Chile",-33.0174596,-71.2553631,1,GEOMETRIC_CENTER,2020,1305606,2020/10/18 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,08:10:00
-71.6404817,-33.0362158,976,5,REGION VALPARAISO,5101,VALPARAISO,SAN PABLO,SOLDADO BARRERA,0,"San Pablo, Valparaíso, Chile",-33.0362158,-71.6404817,1,GEOMETRIC_CENTER,2020,1276610,2020/03/23 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,VELOCIDAD IMPRUDENTE,"VELOCIDAD NO REDUCIR CRUCE DE CALLES, CUMBRE, CURVA, ETC.",0,0,0,0,20:30:00
-70.6863987,-32.8178402,977,5,REGION VALPARAISO,5303,RINCONADA,LOS VILLARES,E-803,0,"E-803 & Los Villares, San Felipe, Valparaíso, Chile",-32.8178402,-70.6863987,2,GEOMETRIC_CENTER,2020,1301114,2020/09/17 00:00:00+00,COLISION LATERAL,COLISION,RURAL,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,0,0,0,0,14:34:00
-71.661334,-33.4568145,978,5,REGION VALPARAISO,5605,EL TABO,SAN MARCOS, ,556,"San Marcos 556, El Tabo, Valparaíso, Chile",-33.4568145,-71.661334,1,ROOFTOP,2020,1301569,2020/09/24 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,07:30:00
-71.6125181,-33.0439429,979,5,REGION VALPARAISO,5101,VALPARAISO,FRANCIA,YUNGAY,0,"Estación Francia - Av. Errázuriz 2291, Valparaíso, Chile",-33.0439429,-71.6125181,1,ROOFTOP,2020,1307530,2020/10/21 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,1,0,5,14:00:00
-71.5648108,-33.0191978,980,5,REGION VALPARAISO,5109,VIÑA DEL MAR,MARINA,CASTILLO WULFF,0,"Viña del Mar, Valparaíso, Chile",-33.0191978,-71.5648108,2,GEOMETRIC_CENTER,2020,1302201,2020/09/29 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,08:40:00
-71.2042115,-32.7333,981,5,REGION VALPARAISO,5506,NOGALES,CALLE 7, ,27,"Nogales, Valparaíso, Chile",-32.7333,-71.2042115,1,APPROXIMATE,2020,1308589,2020/11/01 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,18:50:00
-71.563461,-33.1141567,982,5,REGION VALPARAISO,5101,VALPARAISO,LA POLVORA,DIRECCION PLACILLA,0,"Placilla, Valparaíso, Chile",-33.1141567,-71.563461,1,APPROXIMATE,2020,1312702,2020/11/17 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,19:30:00
-71.5439871,-32.9565641,983,5,REGION VALPARAISO,5109,VIÑA DEL MAR,EDMUNDO ELUCHANS, ,1980,"Av Edmundo Eluchans 1980, Viña del Mar, Valparaíso, Chile",-32.9565641,-71.5439871,1,ROOFTOP,2020,1278229,2020/04/16 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,20:30:00
-71.5580139,-33.0519371,984,5,REGION VALPARAISO,5109,VIÑA DEL MAR,VARIANTE AGUA SANTA,TEMUCO,0,"Variante Agua Sta 4200, Valparaíso, Chile",-33.0519371,-71.5580139,2,ROOFTOP,2020,1308026,2020/10/13 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,10:10:00
-71.4218337,-33.0450179,985,5,REGION VALPARAISO,5801,QUILPUE,LA RABIDA,RAMON FREIRE,0,"Ramón Freire 2414, Quilpué, Valparaíso, Chile",-33.0450179,-71.4218337,1,GEOMETRIC_CENTER,2020,1308255,2020/10/29 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,0,10:20:00
-71.5272823,-32.7858523,986,5,REGION VALPARAISO,5107,QUINTERO,NORMANDIE, ,1965,"Av. Normandie 1965, Quintero, Valparaíso, Chile",-32.7858523,-71.5272823,1,ROOFTOP,2020,1253975,2020/01/02 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL PEATON,PEATON CRUZA CALZADA FORMA SORPRESIVA O DESCUIDADA,0,1,0,0,19:10:00
-109.4279443,-27.1482215,987,5,REGION VALPARAISO,5201,ISLA DE PASCUA,ATAMU TEKENA, ,0,"Atamu Tekena, Hanga Roa, Isla de Pascua, Valparaíso, Chile",-27.1482215,-109.4279443,1,GEOMETRIC_CENTER,2020,1309708,2020/10/30 00:00:00+00,COLISION,COLISION,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,18:50:00
-71.6001684,-33.0375185,988,5,REGION VALPARAISO,5101,VALPARAISO,ESPAÑA, ,951,"Av. España 951, Valparaíso, Chile",-33.0375185,-71.6001684,1,RANGE_INTERPOLATED,2020,1310380,2020/10/28 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,06:45:00
-71.5048209,-33.034756,989,5,REGION VALPARAISO,5109,VIÑA DEL MAR,JORGE ROSS, ,753,"Jorge Ross 753, Viña del Mar, Valparaíso, Chile",-33.034756,-71.5048209,1,ROOFTOP,2020,1278437,2020/04/22 00:00:00+00,CHOQUE POSTERIOR/POSTERIOR,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,11:10:00
-70.6811053,-32.8397556,990,5,REGION VALPARAISO,5303,RINCONADA,CALLE NUEVA SANTELICES,IGNACIO CARRERA PINTO,0,"E-845 668, Rinconada, Valparaíso, Chile",-32.8397556,-70.6811053,1,ROOFTOP,2020,1312795,2020/11/22 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,05:25:00
-71.278554,-33.0016382,991,5,REGION VALPARAISO,5802,LIMACHE,ESPAÑA,BULNES,0,"Bulnes 95, Limache, Valparaíso, Chile",-33.0016382,-71.278554,1,ROOFTOP,2020,1319879,2020/12/18 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,0,0,0,0,17:00:00
-71.5648108,-33.0191978,992,5,REGION VALPARAISO,5109,VIÑA DEL MAR,LA MARINA,CASTILLO WULFF,0,"Viña del Mar, Valparaíso, Chile",-33.0191978,-71.5648108,2,GEOMETRIC_CENTER,2020,1314106,2020/11/18 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:30:00
-71.5981517,-33.0571919,993,5,REGION VALPARAISO,5101,VALPARAISO,FEDERICO COSTA, ,112,"Federico Costa, Valparaíso, Chile",-33.0571919,-71.5981517,1,GEOMETRIC_CENTER,2020,1262921,2020/02/06 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,20:10:00
-71.26255,-33.00371,994,5,REGION VALPARAISO,5802,LIMACHE,REPUBLICA, ,593,"Av. República 593, Limache, Valparaíso, Chile",-33.00371,-71.26255,1,ROOFTOP,2020,1321829,2020/12/24 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,1,0,0,17:00:00
-71.4423899,-33.0574399,995,5,REGION VALPARAISO,5801,QUILPUE,PABLO NERUDA, ,1702,"Pablo Neruda 1702, Quilpué, Valparaíso, Chile",-33.0574399,-71.4423899,1,ROOFTOP,2020,1253654,2020/01/02 00:00:00+00,CHOQUE LADO/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:00:00
-71.5254768,-32.9920218,996,5,REGION VALPARAISO,5109,VIÑA DEL MAR,CINCO SUR, ,3581,"Cinco Sur 3581, Viña del Mar, Valparaíso, Chile",-32.9920218,-71.5254768,1,ROOFTOP,2020,1316327,2020/12/04 00:00:00+00,CHOQUE POSTERIOR/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,10:00:00
-71.5341637,-33.0042226,997,5,REGION VALPARAISO,5109,VIÑA DEL MAR,24 NORTE, ,2503,"24 Nte. 2503, Viña del Mar, Valparaíso, Chile",-33.0042226,-71.5341637,1,RANGE_INTERPOLATED,2020,1255991,2020/01/03 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,2,18:00:00
-71.5961747,-33.0353208,998,5,REGION VALPARAISO,5101,VALPARAISO,ESPAÑA, ,1680,"Av. España 1680, Viña del Mar, Valparaíso, Chile",-33.0353208,-71.5961747,1,ROOFTOP,2020,1262985,2020/02/09 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,02:00:00
-70.6096937,-32.8194602,999,5,REGION VALPARAISO,5301,LOS ANDES,SAN RAFAEL,LAS JUNTAS,0,"Cjón. Las Juntas, Los Andes, Valparaíso, Chile",-32.8194602,-70.6096937,1,GEOMETRIC_CENTER,2020,1256424,2020/01/10 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,2,19:30:00
-71.234129,-32.8633999,1000,5,REGION VALPARAISO,5501,QUILLOTA,GALVARINO,ALFREDO REBOLAR,0,"plaza rebolar - Alfredo Rebolar 1201-1299, Quillota, Valparaíso, Chile",-32.8633999,-71.234129,1,ROOFTOP,2020,1278562,2020/04/30 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,14:45:00
-71.2306352,-32.4431519,1001,5,REGION VALPARAISO,5401,LA LIGUA,SANTA TERESA,PEDRO POLANCO,0,"Pedro Polanco N° 698, La Ligua, Valparaíso, Chile",-32.4431519,-71.2306352,1,GEOMETRIC_CENTER,2020,1278569,2020/04/29 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,18:30:00
-71.2670132,-32.9862941,1002,5,REGION VALPARAISO,5802,LIMACHE,PALMIRA ROMANO NORTE,SECTOR LAS TORTOLAS,0,"Palmira Romano Nte. 660, Limache, Valparaíso, Chile",-32.9862941,-71.2670132,1,ROOFTOP,2020,1261164,2020/02/01 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION POR IZQUIERDA EJE CALZADA,0,1,0,1,13:15:00
-71.5313072,-32.7820498,1003,5,REGION VALPARAISO,5107,QUINTERO,DANERY, ,455,"Pje. Danery 455, Quintero, Valparaíso, Chile",-32.7820498,-71.5313072,1,ROOFTOP,2020,1261193,2020/01/12 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,10:00:00
-70.6450046,-32.7549953,1004,5,REGION VALPARAISO,5706,SANTA MARIA,SAN FERNANDO,ALMTE LATORRE,0,"San Fernando, Santa Maria, Valparaíso, Chile",-32.7549953,-70.6450046,1,APPROXIMATE,2020,1256567,2020/01/10 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,14:40:00
-71.2323655,-32.4499047,1005,5,REGION VALPARAISO,5401,LA LIGUA,DIEGO PORTALES,QUEBRADILLA,0,"Diego Portales, La Ligua, Valparaíso, Chile",-32.4499047,-71.2323655,1,GEOMETRIC_CENTER,2020,1256696,2020/01/04 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,0,0,0,1,14:10:00
-71.27042,-32.9875872,1006,5,REGION VALPARAISO,5802,LIMACHE,URMENETA,DOLORES,0,"Dolores & Avenida Jose Tomás Urmeneta, Limache, Valparaíso, Chile",-32.9875872,-71.27042,1,GEOMETRIC_CENTER,2020,1274816,2020/04/02 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,1,0,1,12:00:00
-71.5988172,-33.0361818,1007,5,REGION VALPARAISO,5101,VALPARAISO,ESPAÑA,YOLANDA,0,"Pasarela Av España - Yolanda, Valparaíso, Chile",-33.0361818,-71.5988172,1,GEOMETRIC_CENTER,2020,1274819,2020/04/01 00:00:00+00,CHOQUE FRENTE/LADO,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,1,16:40:00
-71.6075425,-33.5791847,1008,5,REGION VALPARAISO,5601,SAN ANTONIO,CENTENARIO, ,357,"Centenario 357, San Antonio, Valparaíso, Chile",-33.5791847,-71.6075425,1,RANGE_INTERPOLATED,2020,1258804,2020/01/08 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,19:06:00
-71.3658275,-33.0472519,1009,5,REGION VALPARAISO,5804,VILLA ALEMANA,IGNACIO CARRERA PINTO, ,280,"Ignacio Carrera Pinto 280, Villa Alemana, Valparaíso, Chile",-33.0472519,-71.3658275,1,RANGE_INTERPOLATED,2020,1256889,2020/01/14 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:05:00
-71.2404776,-32.8809653,1010,5,REGION VALPARAISO,5501,QUILLOTA,DIEGO PORTALES,ASPILLAGA,0,"Diego Portales & Aspillaga, Quillota, Valparaíso, Chile",-32.8809653,-71.2404776,1,GEOMETRIC_CENTER,2020,1252765,2020/01/01 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,21:00:00
-71.2440754,-32.8849597,1011,5,REGION VALPARAISO,5501,QUILLOTA,YUNGAY,BLANCO,0,"Blanco Nº 661 - Yungay, Quillota, Valparaíso, Chile",-32.8849597,-71.2440754,1,GEOMETRIC_CENTER,2020,1252766,2020/01/02 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,16:00:00
-71.3675715,-33.0461958,1012,5,REGION VALPARAISO,5804,VILLA ALEMANA,CARRERA,VICTORIA,0,"Victoria, Villa Alemana, Valparaíso, Chile",-33.0461958,-71.3675715,1,GEOMETRIC_CENTER,2020,1253324,2020/01/01 00:00:00+00,COLISION,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,4,01:45:00
-71.6137445,-33.582456,1013,5,REGION VALPARAISO,5601,SAN ANTONIO,PASEO DEL MAR,PASEO BELLAMAR,0,"P.º El Mar, San Antonio, Valparaíso, Chile",-33.582456,-71.6137445,1,GEOMETRIC_CENTER,2020,1253628,2020/01/02 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,13:05:00
-71.6034045,-33.5757994,1014,5,REGION VALPARAISO,5601,SAN ANTONIO,CENTENARIO,BALMACEDA,0,"Centenario & José Manuel Balmaceda, San Antonio, Valparaíso, Chile",-33.5757994,-71.6034045,1,GEOMETRIC_CENTER,2020,1253631,2020/01/02 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,23:20:00
-71.626716,-33.0392958,1015,5,REGION VALPARAISO,5101,VALPARAISO,ERRAZURIZ,URRIOLA,0,"Urriola & Errázuriz, Valparaíso, Chile",-33.0392958,-71.626716,1,GEOMETRIC_CENTER,2020,1253637,2020/01/01 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,0,03:00:00
-71.6068925,-33.5988392,1016,5,REGION VALPARAISO,5601,SAN ANTONIO,ANTOFAGASTA,INDEPENDENCIA,0,"Independencia & Antofagasta, San Antonio, Valparaíso, Chile",-33.5988392,-71.6068925,1,GEOMETRIC_CENTER,2020,1253639,2020/01/03 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,1,0,20:40:00
