X,Y,FID,COD_REG,REGION,CUT,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,LAT,LNG,VAL_COM,TIPO,Año,Idaccident,Fecha,Tipo_Accid,Tipo__CONA,Zona,Causa__CON,Causa,Fallecidos,Graves,Menos_Grav,Leves,Hora
-72.1070632,-36.6002502,62,16,REGION ÑUBLE,16101,CHILLAN,OHIGGINS, ,134,"Av. OHiggins 134, Chillan, Chillán, Región del Bío Bío, Chile",-36.6002502,-72.1070632,1,ROOFTOP,2020,1283350,2020/05/31 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,11:30:00
-72.5429119,-36.2859132,63,16,REGION ÑUBLE,16201,QUIRIHUE,FREIRE, ,899,"Freire, Quirihue, Ñuble, Chile",-36.2859132,-72.5429119,1,GEOMETRIC_CENTER,2020,1260561,2020/01/26 00:00:00+00,CHOQUE,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,02:39:00
-72.1039641,-36.6124904,64,16,REGION ÑUBLE,16101,CHILLAN,COCHARCAS, ,611,"Cocharcas 611, Chillan, Chillán, Bío Bío, Chile",-36.6124904,-72.1039641,1,ROOFTOP,2020,1286780,2020/06/25 00:00:00+00,CHOQUE LADO/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,11:30:00
-72.0931058,-36.6143028,65,16,REGION ÑUBLE,16101,CHILLAN,ESPAÑA, ,115,"Av. España 115, Chillan, Chillán, Región del Bío Bío, Chile",-36.6143028,-72.0931058,1,ROOFTOP,2020,1285079,2020/06/11 00:00:00+00,CHOQUE POSTERIOR/POSTERIOR,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL,0,0,0,0,18:30:00
-72.1162529,-36.6260341,66,16,REGION ÑUBLE,16101,CHILLAN,LOS COPIHUES,LAS CANOAS,0,"Los Copihues & Las Canoas, Chillan, Chillán Viejo, Ñuble, Chile",-36.6260341,-72.1162529,2,GEOMETRIC_CENTER,2020,1291984,2020/07/30 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,07:50:00
-72.5526873,-36.2787154,67,16,REGION ÑUBLE,16201,QUIRIHUE,ELICURA, ,548,"Elicura, Quirihue, Ñuble, Chile",-36.2787154,-72.5526873,1,GEOMETRIC_CENTER,2020,1293718,2020/08/07 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,09:20:00
-72.7036009,-36.4803769,68,16,REGION ÑUBLE,16203,COELEMU,PASCUAL BINIMELIS, ,31,"Pascual Binimelis 31, Coelemu, Bío Bío, Chile",-36.4803769,-72.7036009,1,RANGE_INTERPOLATED,2020,1275016,2020/03/03 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,3,12:43:00
-72.4771872,-36.7449843,69,16,REGION ÑUBLE,16107,QUILLON,CARRERA,SAN MARTIN,0,"Jose Miguel Carrera 208, Quillón, Bío Bío, Chile",-36.7449843,-72.4771872,1,ROOFTOP,2020,1308584,2020/10/30 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,2,14:40:00
-72.1016405,-36.6084027,70,16,REGION ÑUBLE,16101,CHILLAN,LIBERTAD,5 DE ABRIL,0,"5 de Abril 638, Chillan, Chillán, Bío Bío, Chile",-36.6084027,-72.1016405,1,ROOFTOP,2020,1259099,2020/01/25 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,04:18:00
-72.0052411,-37.1223467,71,16,REGION ÑUBLE,16109,YUNGAY,GRAL BULNES, ,403,"Gral. Bulnes, Yungay, Ñuble, Chile",-37.1223467,-72.0052411,1,GEOMETRIC_CENTER,2020,1305624,2020/10/03 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,1,21:15:00
-72.0995687,-36.9759884,72,16,REGION ÑUBLE,16105,PEMUCO,PEDRO DE VALDIVIA,PADRE JORGE HERRERA,0,"Pemuco, Ñuble, Chile",-36.9759884,-72.0995687,1,APPROXIMATE,2020,1311876,2020/11/14 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,19:50:00
-72.0995687,-36.9759884,73,16,REGION ÑUBLE,16105,PEMUCO,PEDRO DE VALDIVIA,PADRE JORGE HERRERA,0,"Pemuco, Ñuble, Chile",-36.9759884,-72.0995687,1,APPROXIMATE,2020,1285743,2020/06/18 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,2,16:30:00
-72.0236977,-37.1215865,74,16,REGION ÑUBLE,16109,YUNGAY,ANGELES,CHIPANA,0,"Yungay, Bío Bío, Chile",-37.1215865,-72.0236977,1,GEOMETRIC_CENTER,2020,1274399,2020/03/30 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,14:20:00
-72.0752289,-36.6173079,75,16,REGION ÑUBLE,16101,CHILLAN,TORRES DEL PAINE, ,777,"C. Cerro Torres del Paine 777, Chillan, Chillán, Bío Bío, Chile",-36.6173079,-72.0752289,1,ROOFTOP,2020,1253963,2020/01/06 00:00:00+00,CHOQUE FRENTE/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,11:30:00
-72.0998928,-36.6319836,76,16,REGION ÑUBLE,16101,CHILLAN,CRISASTEMOS, ,1079,"Crisantemos 1079, Chillan, Chillán, Bío Bío, Chile",-36.6319836,-72.0998928,1,RANGE_INTERPOLATED,2020,1253034,2020/01/01 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,01:40:00
-72.1002348,-36.6094971,77,16,REGION ÑUBLE,16101,CHILLAN,EL ROBLE,ISABEL RIQUELME,0,"El Roble & Isabel Riquelme, Chillan, Chillán, Ñuble, Chile",-36.6094971,-72.1002348,1,GEOMETRIC_CENTER,2020,1253578,2020/01/02 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:30:00
-72.1017936,-36.6091016,78,16,REGION ÑUBLE,16101,CHILLAN,5 DE ABRIL,EL ROBLE,0,"El Roble & 5 de Abril, Chillan, Chillán, Ñuble, Chile",-36.6091016,-72.1017936,1,GEOMETRIC_CENTER,2020,1253582,2020/01/03 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A PEATON,0,0,0,1,11:25:00
-72.1013278,-36.6078938,79,16,REGION ÑUBLE,16101,CHILLAN,CONSTITUCION,5 DE ABRIL,0,"Constitución & 5 de Abril, Chillan, Chillán, Ñuble, Chile",-36.6078938,-72.1013278,1,GEOMETRIC_CENTER,2020,1253589,2020/01/04 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,0,0,22:00:00
-72.0850035,-36.6306346,80,16,REGION ÑUBLE,16101,CHILLAN,RIO VIEJO,VICTOR JARA,0,"Río Viejo & Calle Víctor Jara, Chillan, Chillán, Ñuble, Chile",-36.6306346,-72.0850035,1,GEOMETRIC_CENTER,2020,1254428,2020/01/06 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,11:30:00
-72.5368934,-36.6057125,81,16,REGION ÑUBLE,16206,RANQUIL,PEDRO AGUIRRE CERDA, ,487,"Pedro Aguirre Cerda 487, Nipas, Ranquil, Bío Bío, Chile",-36.6057125,-72.5368934,1,RANGE_INTERPOLATED,2020,1254757,2020/01/01 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,06:55:00
-72.0927097,-36.6088435,82,16,REGION ÑUBLE,16101,CHILLAN,FRANCISCO RAMIREZ, ,10,"Francisco Ramírez 10, Chillan, Chillán, Bío Bío, Chile",-36.6088435,-72.0927097,1,ROOFTOP,2020,1254913,2020/01/08 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,16:30:00
-72.540121,-36.282703,83,16,REGION ÑUBLE,16201,QUIRIHUE,ESMERALDA, ,670,"Esmeralda 670, Quirihue, Región del Bío Bío, Chile",-36.282703,-72.540121,1,ROOFTOP,2020,1254938,2020/01/06 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,13:45:00
-72.6691093,-36.4314814,84,16,REGION ÑUBLE,16207,TREGUACO,GONZALO URREJOLA, ,667,"Treguaco, Ñuble, Chile",-36.4314814,-72.6691093,1,APPROXIMATE,2020,1254955,2020/01/07 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,2,17:46:00
-72.1186511,-36.6181987,85,16,REGION ÑUBLE,16101,CHILLAN,OHIGGINS,EL TEJAR,0,"Av. El Tejar & Av. OHiggins, Chillan, Chillán, Ñuble, Chile",-36.6181987,-72.1186511,1,GEOMETRIC_CENTER,2020,1255090,2020/01/08 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,21:30:00
-72.094246,-36.6068595,86,16,REGION ÑUBLE,16101,CHILLAN,BULNES,YERBAS BUENAS,0,"Yerbas Buenas & Bulnes, Chillan, Chillán, Ñuble, Chile",-36.6068595,-72.094246,1,GEOMETRIC_CENTER,2020,1255095,2020/01/08 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,17:39:00
-72.1035088,-36.6155775,87,16,REGION ÑUBLE,16101,CHILLAN,HUAMBALI,COLLIN,0,"Huambalí & Avenida Collin, Chillan, Chillán, Ñuble, Chile",-36.6155775,-72.1035088,1,GEOMETRIC_CENTER,2020,1255098,2020/01/09 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,0,0,08:30:00
-72.0854749,-36.6303495,88,16,REGION ÑUBLE,16101,CHILLAN,RIO VIEJO, ,1165,"Río Viejo 1165, Chillan, Chillán, Región del Bío Bío, Chile",-36.6303495,-72.0854749,1,ROOFTOP,2020,1255102,2020/01/09 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,0,1,20:50:00
-72.1070632,-36.6002502,89,16,REGION ÑUBLE,16101,CHILLAN,OHIGGINS, ,134,"Av. OHiggins 134, Chillan, Chillán, Región del Bío Bío, Chile",-36.6002502,-72.1070632,1,ROOFTOP,2020,1255144,2020/01/08 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,20:10:00
-72.094246,-36.6068595,90,16,REGION ÑUBLE,16101,CHILLAN,YERBAS BUENAS,BULNES,0,"Yerbas Buenas & Bulnes, Chillan, Chillán, Ñuble, Chile",-36.6068595,-72.094246,1,GEOMETRIC_CENTER,2020,1255337,2020/01/10 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,16:00:00
-72.105884,-36.6071777,91,16,REGION ÑUBLE,16101,CHILLAN,CARRERA, ,621,"Carrera 621, Chillan, Chillán, Región del Bío Bío, Chile",-36.6071777,-72.105884,1,ROOFTOP,2020,1255805,2020/01/11 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:15:00
-72.1061151,-36.5984238,92,16,REGION ÑUBLE,16101,CHILLAN,ECUADOR,OHIGGINS,0,"Av. OHiggins & Av. Ecuador, Chillan, Chillán, Ñuble, Chile",-36.5984238,-72.1061151,1,GEOMETRIC_CENTER,2020,1256315,2020/01/12 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,0,0,0,0,22:15:00
-72.1354946,-36.6182585,93,16,REGION ÑUBLE,16103,CHILLAN VIEJO,GRAL VELASQUEZ,LUIS ARELLANO,0,"General Velásquez & Luis Arellano, Chillan, Chillán Viejo, Ñuble, Chile",-36.6182585,-72.1354946,1,GEOMETRIC_CENTER,2020,1256439,2020/01/11 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,1,08:50:00
-72.1070632,-36.6002502,94,16,REGION ÑUBLE,16101,CHILLAN,OHIGGINS, ,134,"Av. OHiggins 134, Chillan, Chillán, Región del Bío Bío, Chile",-36.6002502,-72.1070632,1,ROOFTOP,2020,1256702,2020/01/14 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,17:15:00
-72.1091886,-36.5977081,95,16,REGION ÑUBLE,16101,CHILLAN,ECUADOR,BRASIL,0,"Av. Ecuador & Av. Brasil, Chillan, Chillán, Ñuble, Chile",-36.5977081,-72.1091886,1,GEOMETRIC_CENTER,2020,1256717,2020/01/13 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,0,0,0,0,20:30:00
-72.3020829,-36.7371979,96,16,REGION ÑUBLE,16102,BULNES,SOTO FUENTES,BLANCO ENCALADA,0,"Blanco Encalada, Bulnes, Ñuble, Chile",-36.7371979,-72.3020829,1,GEOMETRIC_CENTER,2020,1256870,2020/01/04 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,16:00:00
-72.0816556,-36.615114,97,16,REGION ÑUBLE,16101,CHILLAN,HUESCA,ZARAGOZA,0,"Zaragoza & Huesca, Chillan, Chillán, Ñuble, Chile",-36.615114,-72.0816556,1,GEOMETRIC_CENTER,2020,1257076,2020/01/10 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,21:00:00
-71.9571529,-36.4239618,98,16,REGION ÑUBLE,16301,SAN CARLOS,INDEPENDENCIA, ,716,"Independencia 716, San Carlos, Región del Bío Bío, Chile",-36.4239618,-71.9571529,1,ROOFTOP,2020,1257308,2020/01/08 00:00:00+00,CHOQUE LADO/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,15:30:00
-72.0990353,-36.6256118,99,16,REGION ÑUBLE,16101,CHILLAN,BARROS ARANA,LAUTARO,0,"Barros Arana & Lautaro, Chillan, Chillán, Ñuble, Chile",-36.6256118,-72.0990353,1,GEOMETRIC_CENTER,2020,1257338,2020/01/16 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL PEATON,PEATON CRUZA CALZADA FUERA PASO PEATONES,0,0,0,1,11:10:00
-72.077528,-36.5814886,100,16,REGION ÑUBLE,16101,CHILLAN,ALTO DEL AGUA,LA ESTANCIA,0,"Alto del Agua & La Estancia, Chillán, Ñuble, Chile",-36.5814886,-72.077528,1,GEOMETRIC_CENTER,2020,1257339,2020/01/02 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,DEFICIENCIAS VIALES,ANIMALES SUELTOS VIA PUBLICA,0,0,0,0,23:00:00
-72.1113444,-36.6027513,101,16,REGION ÑUBLE,16101,CHILLAN,BULNES,BRASIL,0,"Bulnes & Avenida Brasil, Chillan, Chillán, Ñuble, Chile",-36.6027513,-72.1113444,1,GEOMETRIC_CENTER,2020,1257762,2020/01/18 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,12:50:00
-72.0971647,-36.6102239,102,16,REGION ÑUBLE,16101,CHILLAN,EL ROBLE,INDEPENDENCIA,0,"El Roble & Independencia, Chillan, Chillán, Ñuble, Chile",-36.6102239,-72.0971647,1,GEOMETRIC_CENTER,2020,1257766,2020/01/18 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,1,17:10:00
-72.058158,-36.5887994,103,16,REGION ÑUBLE,16101,CHILLAN,CAMINO COIHUECO RUTA N 42, ,7,"N-45 & Camino A Coihueco, Chillán, Ñuble, Chile",-36.5887994,-72.058158,1,GEOMETRIC_CENTER,2020,1257769,2020/01/18 00:00:00+00,COLISION POR ALCANCE,COLISION,RURAL,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,1,0,06:00:00
-72.1269222,-36.6125739,104,16,REGION ÑUBLE,16101,CHILLAN,LOS CORREGIDORES,RUIZ DE GAMBOA,0,"Avenida Mariscal Ruiz de Gamboa & Los Corregidores, Chillan, Chillán, Ñuble, Chile",-36.6125739,-72.1269222,1,GEOMETRIC_CENTER,2020,1257770,2020/01/19 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,15:30:00
-72.093188,-36.6085271,105,16,REGION ÑUBLE,16101,CHILLAN,LIBERTAD,ARGENTINA,0,"Argentina & Libertad, Chillan, Chillán, Ñuble, Chile",-36.6085271,-72.093188,1,GEOMETRIC_CENTER,2020,1257868,2020/01/20 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,18:45:00
-72.0838822,-36.6311229,106,16,REGION ÑUBLE,16101,CHILLAN,DIAGONAL LAS TERMAS,RIO VIEJO,0,"Río Viejo & Diagonal Las Termas, Chillan, Chillán, Ñuble, Chile",-36.6311229,-72.0838822,1,GEOMETRIC_CENTER,2020,1258579,2020/01/17 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,04:20:00
-72.1070632,-36.6002502,107,16,REGION ÑUBLE,16101,CHILLAN,OHIGGINS, ,134,"Av. OHiggins 134, Chillan, Chillán, Región del Bío Bío, Chile",-36.6002502,-72.1070632,1,ROOFTOP,2020,1258582,2020/01/20 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,1,0,23:50:00
-72.1059986,-36.61054,108,16,REGION ÑUBLE,16101,CHILLAN,ARTURO PRAT, ,471,"Arturo Prat 471, Chillan, Chillán, Región del Bío Bío, Chile",-36.61054,-72.1059986,1,ROOFTOP,2020,1258583,2020/01/21 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,12:00:00
-72.1011165,-36.6118807,109,16,REGION ÑUBLE,16101,CHILLAN,ARTURO PRAT,ISABEL RIQUELME,0,"Isabel Riquelme & Arturo Prat, Chillan, Chillán, Ñuble, Chile",-36.6118807,-72.1011165,1,GEOMETRIC_CENTER,2020,1258584,2020/01/22 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,11:50:00
-72.0816574,-36.6255602,110,16,REGION ÑUBLE,16101,CHILLAN,ALONSO DE ERCILLA,LAS CRISALIDAS,0,"Avenida Alonso de Ercilla & Las Crisálidas, Chillan, Chillán, Ñuble, Chile",-36.6255602,-72.0816574,1,GEOMETRIC_CENTER,2020,1258585,2020/01/22 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:35:00
-72.0726047,-36.6256118,111,16,REGION ÑUBLE,16101,CHILLAN,SALTO DEL ITATA,ALONSO DE ERCILLA,0,"Avenida Alonso de Ercilla & Salto del Itata, Chillan, Chillán, Ñuble, Chile",-36.6256118,-72.0726047,1,GEOMETRIC_CENTER,2020,1258842,2020/01/23 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,21:00:00
-72.0703226,-36.6282945,112,16,REGION ÑUBLE,16101,CHILLAN,LOMAS BLANCA,ESTERO LLUANCO,0,"Loma Blanca, Chillan, Chillán, Ñuble, Chile",-36.6282945,-72.0703226,1,GEOMETRIC_CENTER,2020,1258900,2020/01/25 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,1,07:10:00
-72.0981384,-36.6002417,113,16,REGION ÑUBLE,16101,CHILLAN,ECUADOR, ,725,"Av. Ecuador 725, Chillan, Chillán, Bío Bío, Chile",-36.6002417,-72.0981384,1,ROOFTOP,2020,1259083,2020/01/25 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,1,20:30:00
-72.0995992,-36.6122522,114,16,REGION ÑUBLE,16101,CHILLAN,ARTURO PRAT,SGTO ALDEA,0,"Arturo Prat & Sargento Aldea, Chillan, Chillán, Ñuble, Chile",-36.6122522,-72.0995992,1,GEOMETRIC_CENTER,2020,1259088,2020/01/24 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:30:00
-72.1023351,-36.6062618,115,16,REGION ÑUBLE,16101,CHILLAN,LA CASTILLA, ,0,"Chillán, Ñuble, Chile",-36.6062618,-72.1023351,1,APPROXIMATE,2020,1259110,2020/01/26 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,01:30:00
-72.0951891,-36.6203667,116,16,REGION ÑUBLE,16101,CHILLAN,ALMTE LATORRE, ,22,"Almte. Latorre 22, Chillan, Chillán, Bío Bío, Chile",-36.6203667,-72.0951891,1,RANGE_INTERPOLATED,2020,1259323,2020/01/27 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,0,0,12:57:00
-72.2074028,-36.7160473,117,16,REGION ÑUBLE,16103,CHILLAN VIEJO,SECTOR LLOLLINCO, ,1,"Estero Llollinco, Chillán Viejo, Ñuble, Chile",-36.7160473,-72.2074028,1,APPROXIMATE,2020,1259334,2020/01/18 00:00:00+00,CHOQUE POSTERIOR/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,20:35:00
-72.1160506,-36.6209741,118,16,REGION ÑUBLE,16101,CHILLAN,ROSAURO ACUÑA,EULOGIO BAÑARES,0,"Rosauro Acuña & Eulogio Bañares, Chillan, Chillán, Ñuble, Chile",-36.6209741,-72.1160506,1,GEOMETRIC_CENTER,2020,1259384,2020/01/27 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,16:40:00
-72.1303867,-36.6325047,119,16,REGION ÑUBLE,16103,CHILLAN VIEJO,CABILDO,PAULA JARAQUEMADA,0,"Cabildo & Calle Paula Jaraquemada, Chillan, Chillán Viejo, Ñuble, Chile",-36.6325047,-72.1303867,1,GEOMETRIC_CENTER,2020,1259687,2020/01/23 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,1,22:55:00
-71.963749,-36.4324457,120,16,REGION ÑUBLE,16301,SAN CARLOS,ROBLE,BALMACEDA,0,"Sector Alameda San Carlos Ñuble - Av. Arturo Prat Chacón 273, San Carlos, Bío Bío, Chile",-36.4324457,-71.963749,1,ROOFTOP,2020,1260597,2020/01/27 00:00:00+00,CHOQUE POSTERIOR/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:20:00
-72.0979448,-36.6163588,121,16,REGION ÑUBLE,16101,CHILLAN,YERBAS BUENAS, ,1182,"Yerbas Buenas 1182, Chillan, Chillán, Región del Bío Bío, Chile",-36.6163588,-72.0979448,1,ROOFTOP,2020,1260003,2020/01/28 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,20:55:00
