X,Y,FID,COD_REG,REGION,CUT,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,LAT,LNG,VAL_COM,TIPO,Año,Idaccident,Fecha,Tipo_Accid,Tipo__CONA,Zona,Causa__CON,Causa,Fallecidos,Graves,Menos_Grav,Leves,Hora
-70.140893,-20.2337324,395,1,REGION TARAPACA,1101,IQUIQUE,LUIS EMILIO RECABARREN, ,2508,"Av. Luis Emilio Recabarren 2508, Iquique, Tarapacá, Chile",-20.2337324,-70.140893,1,ROOFTOP,2020,1275024,2020/03/29 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,0,0,14:30:00
-70.131162,-20.254522,396,1,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE, ,3418,"Av. Salvador Allende Gossens 3418, Iquique, Tarapacá, Chile",-20.254522,-70.131162,1,ROOFTOP,2020,1255999,2020/01/13 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,09:00:00
-70.132479,-20.257831,397,1,REGION TARAPACA,1101,IQUIQUE,FRANCISCO BILBAO, ,3545,"Av. Francisco Bilbao 3545, Iquique, Tarapacá, Chile",-20.257831,-70.132479,1,ROOFTOP,2020,1258081,2020/01/20 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,1,0,1,12:00:00
-70.1487189,-20.2181206,398,1,REGION TARAPACA,1101,IQUIQUE,VIVAR, ,1058,"Vivar 1058, Iquique, Tarapacá, Chile",-20.2181206,-70.1487189,1,ROOFTOP,2020,1262650,2020/01/07 00:00:00+00,CHOQUE POSTERIOR/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,15:10:00
-70.0918557,-20.2686827,399,1,REGION TARAPACA,1107,ALTO HOSPICIO,CALETERA A-16,SANTA PAILA,0,"A-16, Alto Hospicio, Tarapacá, Chile",-20.2686827,-70.0918557,1,GEOMETRIC_CENTER,2020,1276595,2020/04/04 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,15:20:00
-70.1319844,-20.2208561,400,1,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,ROTONDA EL PAMPINO,0,"Av. Salvador Allende Gossens 1668, Iquique, Tarapacá, Chile",-20.2208561,-70.1319844,1,ROOFTOP,2020,1297118,2020/08/26 00:00:00+00,CHOQUE FRENTE/LADO,CHOQUE,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,17:20:00
-70.1397431,-20.2267431,401,1,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION, ,1924,"Av. Heroes de la Concepción 1924, Iquique, Tarapacá, Chile",-20.2267431,-70.1397431,1,ROOFTOP,2020,1316056,2020/12/03 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,18:30:00
-70.1362219,-20.2261887,402,1,REGION TARAPACA,1101,IQUIQUE,GALVARINO, ,1827,"Galvarino 1827, Iquique, Tarapacá, Chile",-20.2261887,-70.1362219,1,ROOFTOP,2020,1254521,2020/01/03 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,14:30:00
-70.081421,-20.2781681,403,1,REGION TARAPACA,1107,ALTO HOSPICIO,RICARDO LAGOS,LA NEGRA,0,"Rancagua 1-25, Alto Hospicio, Tarapacá, Chile",-20.2781681,-70.081421,1,ROOFTOP,2020,1310878,2020/11/10 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,22:00:00
-70.1379182,-20.2334817,404,1,REGION TARAPACA,1101,IQUIQUE,GENARO GALLO,LOS GLADIOLOS,0,"Los Gladiolos & Genaro Gallo, Iquique, Tarapacá, Chile",-20.2334817,-70.1379182,1,GEOMETRIC_CENTER,2020,1252277,2020/01/01 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL PEATON,PEATON CRUZA CALZADA FORMA SORPRESIVA O DESCUIDADA,0,1,0,0,01:50:00
-70.0974287,-20.2701862,405,1,REGION TARAPACA,1107,ALTO HOSPICIO,LOS NOGALES,PAMPA PERDIZ,0,"Pampa Perdiz & Los Nogales, Alto Hospicio, Tarapacá, Chile",-20.2701862,-70.0974287,1,GEOMETRIC_CENTER,2020,1304892,2020/10/08 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION POR IZQUIERDA EJE CALZADA,0,0,0,0,16:30:00
-70.126922,-20.2653785,406,1,REGION TARAPACA,1101,IQUIQUE,FRANCISCO BILBAO,MANUEL BALMACEDA,0,"Avenida Francisco Bilbao & Manuel Balmaceda, Iquique, Tarapacá, Chile",-20.2653785,-70.126922,1,GEOMETRIC_CENTER,2020,1253404,2020/01/01 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,1,0,2,10:00:00
-70.1373132,-20.2408341,407,1,REGION TARAPACA,1101,IQUIQUE,PUERTO NATALES,AYSEN,0,"Av. Tadeo Haenke 2237, Iquique, Tarapacá, Chile",-20.2408341,-70.1373132,1,ROOFTOP,2020,1253629,2020/01/02 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,11:00:00
-70.1328517,-20.2468836,408,1,REGION TARAPACA,1101,IQUIQUE,SANTIAGO POLANCO, ,2301,"Av. Santiago Polanco 2301, Iquique, Tarapacá, Chile",-20.2468836,-70.1328517,1,ROOFTOP,2020,1253682,2020/01/03 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,01:50:00
-70.1426967,-20.2422388,409,1,REGION TARAPACA,1101,IQUIQUE,PLAYA BRAVA, ,1851,"Playa Brava 1851, Iquique, Tarapacá, Chile",-20.2422388,-70.1426967,1,GEOMETRIC_CENTER,2020,1254536,2020/01/07 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,10:45:00
-70.0801917,-20.2779993,410,1,REGION TARAPACA,1107,ALTO HOSPICIO,OVALLE,ANTOFAGASTA,0,"Avenida Antofagasta & Ovalle, Alto Hospicio, Tarapacá, Chile",-20.2779993,-70.0801917,1,GEOMETRIC_CENTER,2020,1254986,2020/01/01 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,14:30:00
-70.1063198,-20.2526068,411,1,REGION TARAPACA,1107,ALTO HOSPICIO,EL ALTO,JERUSALEN,0,"Avenida Jerusalén & El Alto, Alto Hospicio, Tarapacá, Chile",-20.2526068,-70.1063198,1,GEOMETRIC_CENTER,2020,1254994,2020/01/01 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,13:45:00
-70.1013358,-20.2634645,412,1,REGION TARAPACA,1107,ALTO HOSPICIO,LOS PARRONES, ,2938,"Los Parrones 2938, Alto Hospicio, Tarapacá, Chile",-20.2634645,-70.1013358,1,RANGE_INTERPOLATED,2020,1255000,2020/01/02 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,0,0,19:00:00
-70.1278562,-20.2489683,413,1,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,PLAYA BLANCA,0,"Avenida la Tirana & Playa Blanca, Iquique, Tarapacá, Chile",-20.2489683,-70.1278562,1,GEOMETRIC_CENTER,2020,1316847,2020/12/04 00:00:00+00,COLISION,COLISION,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,15:20:00
-70.1068017,-20.2906261,414,1,REGION TARAPACA,1107,ALTO HOSPICIO,GABRIELA MISTRAL,ESTADOS UNIDOS,0,"Avenida Gabriela Mistral & Estados Unidos, Alto Hospicio, Tarapacá, Chile",-20.2906261,-70.1068017,1,GEOMETRIC_CENTER,2020,1255707,2020/01/03 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,17:15:00
-70.1028585,-20.2666181,415,1,REGION TARAPACA,1107,ALTO HOSPICIO,RAMON PEREZ OPAZO,LOS ALAMOS,0,"Ramón Pérez Opazo / Los Alamos, Alto Hospicio, Tarapacá, Chile",-20.2666181,-70.1028585,1,GEOMETRIC_CENTER,2020,1255740,2020/01/06 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,10:35:00
-70.1430987,-20.2278889,416,1,REGION TARAPACA,1101,IQUIQUE,EL ESFUERZO, ,2038,"El Esfuerzo 2038, Iquique, Tarapacá, Chile",-20.2278889,-70.1430987,1,ROOFTOP,2020,1255847,2020/01/10 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,02:10:00
-70.1427771,-20.238604,417,1,REGION TARAPACA,1101,IQUIQUE,LUIS EMILIO RECABARREN,TADEO HAENKE,0,"Av. Tadeo Haenke & Av. Luis Emilio Recabarren, Iquique, Tarapacá, Chile",-20.238604,-70.1427771,1,GEOMETRIC_CENTER,2020,1255995,2020/01/10 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,22:30:00
-70.1243222,-20.2801852,418,1,REGION TARAPACA,1101,IQUIQUE,AVENIDA DOS ORIENTE,REINAMAR,0,"Dos Ote. & Av. Reinamar, Iquique, Tarapacá, Chile",-20.2801852,-70.1243222,1,GEOMETRIC_CENTER,2020,1256032,2020/01/13 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,18:30:00
-70.1037814,-20.2806769,419,1,REGION TARAPACA,1107,ALTO HOSPICIO,GABRIELA MISTRAL,CARMELA CARVAJAL,0,"Carmela Carvajal de Prat & Avenida Gabriela Mistral, Alto Hospicio, Tarapacá, Chile",-20.2806769,-70.1037814,1,GEOMETRIC_CENTER,2020,1256263,2020/01/11 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,1,15:30:00
-70.0901007,-20.2788239,420,1,REGION TARAPACA,1107,ALTO HOSPICIO,TTE HERNAN MERINO CORREA,SAN FRANCISCO,0,"San Francisco & Avenida Teniente Hernán Merino Correa, Alto Hospicio, Tarapacá, Chile",-20.2788239,-70.0901007,1,GEOMETRIC_CENTER,2020,1256806,2020/01/15 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A PEATON,0,0,0,0,08:40:00
-70.1441106,-20.238243,421,1,REGION TARAPACA,1101,IQUIQUE,TADEO HAENKE,HEROES DE LA CONCEPCION,0,"Av. Tadeo Haenke & Av. Heroes de la Concepción, Iquique, Tarapacá, Chile",-20.238243,-70.1441106,1,GEOMETRIC_CENTER,2020,1256833,2020/01/01 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,15:48:00
-70.1480139,-20.2273588,422,1,REGION TARAPACA,1101,IQUIQUE,TOMAS BONILLA,ARTURO PRAT CHACON,0,"Avenida Arturo Prat Chacón & Tomás Bonilla B., Iquique, Tarapacá, Chile",-20.2273588,-70.1480139,1,GEOMETRIC_CENTER,2020,1256888,2020/01/01 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,19:44:00
-70.1025442,-20.2662507,423,1,REGION TARAPACA,1107,ALTO HOSPICIO,CIRCUNVALACION,LOS ALAMOS,0,"Av. los Alamos, Alto Hospicio, Tarapacá, Chile",-20.2662507,-70.1025442,1,GEOMETRIC_CENTER,2020,1316852,2020/12/03 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,0,19:30:00
-70.135599,-20.220161,424,1,REGION TARAPACA,1101,IQUIQUE,MANUEL BULNES,KIRIMA,0,"Manuel Bulnes 2053, Iquique, Tarapacá, Chile",-20.220161,-70.135599,1,ROOFTOP,2020,1257209,2020/01/01 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A PEATON,0,1,0,0,10:45:00
-70.148569,-20.2169099,425,1,REGION TARAPACA,1101,IQUIQUE,VIVAR, ,958,"Vivar 958, Iquique, Tarapacá, Chile",-20.2169099,-70.148569,1,ROOFTOP,2020,1257220,2020/01/02 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:15:00
-70.1382111,-20.2486089,426,1,REGION TARAPACA,1101,IQUIQUE,SANTIAGO POLANCO,ARTURO PRAT,0,"Av. Arturo Prat Chacón & Av. Santiago Polanco, Iquique, Tarapacá, Chile",-20.2486089,-70.1382111,1,GEOMETRIC_CENTER,2020,1257542,2020/01/17 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,19:30:00
-70.13765,-20.2331714,427,1,REGION TARAPACA,1101,IQUIQUE,GENARO GALLO, ,2408,"Genaro Gallo 2408, Iquique, Tarapacá, Chile",-20.2331714,-70.13765,1,ROOFTOP,2020,1257552,2020/01/18 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EL ESPACIO O TIEMPO SUFICIENTE,0,0,0,0,01:00:00
-70.1062825,-20.2974461,428,1,REGION TARAPACA,1107,ALTO HOSPICIO,UNION EUROPEA, ,3175,"Unión Europea 3175, Alto Hospicio, Tarapacá, Chile",-20.2974461,-70.1062825,1,RANGE_INTERPOLATED,2020,1257568,2020/01/13 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:00:00
-70.1440474,-20.2138472,429,1,REGION TARAPACA,1101,IQUIQUE,ARTURO FERNANDEZ VIAL,SERRANO,0,"Serrano, Iquique, Tarapacá, Chile",-20.2138472,-70.1440474,1,GEOMETRIC_CENTER,2020,1261131,2020/01/05 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:00:00
-70.1018435,-20.2688456,430,1,REGION TARAPACA,1107,ALTO HOSPICIO,RAMON PEREZ OPAZO,LOS DADILES,0,"Av. Ramón Pérez Opazo 3125, P 1 Of, Alto Hospicio, Tarapacá, Chile",-20.2688456,-70.1018435,1,ROOFTOP,2020,1258370,2020/01/20 00:00:00+00,CHOQUE LADO/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,ADELANTAMIENTO SIN EFECTUAR LA SEÑAL RESPECTIVA,0,0,0,0,09:51:00
-70.1396443,-20.2227905,431,1,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,JOSE JOAQUIN PEREZ,0,"José Joaquín Pérez & Avenida Heroes de la Concepción, Iquique, Tarapacá, Chile",-20.2227905,-70.1396443,1,GEOMETRIC_CENTER,2020,1258827,2020/01/23 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,18:15:00
-70.1341073,-20.2512191,432,1,REGION TARAPACA,1101,IQUIQUE,JOSE FRANCISCO VERGARA, ,3253,"José Francisco Vergara 3253, Iquique, Tarapacá, Chile",-20.2512191,-70.1341073,1,ROOFTOP,2020,1258829,2020/01/24 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,1,09:15:00
-70.1278562,-20.2489683,433,1,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,PLAYA BLANCA,0,"Avenida la Tirana & Playa Blanca, Iquique, Tarapacá, Chile",-20.2489683,-70.1278562,1,GEOMETRIC_CENTER,2020,1259282,2020/01/26 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,19:50:00
-70.1276743,-20.2919344,434,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,VIA UNO,0,"Avenida Arturo Prat Chacón & Vía Uno, Iquique, Tarapacá, Chile",-20.2919344,-70.1276743,1,GEOMETRIC_CENTER,2020,1260702,2020/02/02 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,05:30:00
-70.1274464,-20.2497169,435,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,LA TIRANA,0,"Av. la Tirana 3224, Iquique, Tarapacá, Chile",-20.2497169,-70.1274464,1,ROOFTOP,2020,1260737,2020/02/01 00:00:00+00,CHOQUE,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,1,0,0,07:15:00
-70.1309752,-20.2278732,436,1,REGION TARAPACA,1101,IQUIQUE,PROGRESO, ,2000,"Progreso 2000, Iquique, Tarapacá, Chile",-20.2278732,-70.1309752,1,ROOFTOP,2020,1261124,2020/01/02 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A PEATON,0,0,1,0,09:20:00
-70.1068564,-20.2971826,437,1,REGION TARAPACA,1107,ALTO HOSPICIO,PARAMERICANA,LAS AMERICAS,0,"Av. las Américas 1013-1041, Alto Hospicio, Tarapacá, Chile",-20.2971826,-70.1068564,1,ROOFTOP,2020,1261125,2020/01/03 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,16:40:00
-70.1470863,-20.2116628,438,1,REGION TARAPACA,1101,IQUIQUE,ESMERALDA,BARROS ARANA,0,"Esmeralda & Barros Arana, Iquique, Tarapacá, Chile",-20.2116628,-70.1470863,1,GEOMETRIC_CENTER,2020,1261126,2020/01/03 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,14:15:00
-70.1338318,-20.2230671,439,1,REGION TARAPACA,1101,IQUIQUE,LOS MAITENES, ,1532,"Los Maitenes 1532, Iquique, Tarapacá, Chile",-20.2230671,-70.1338318,1,RANGE_INTERPOLATED,2020,1261129,2020/01/04 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,02:15:00
-70.150411,-20.219294,440,1,REGION TARAPACA,1101,IQUIQUE,MANUEL BULNES,OBPO LABBE,0,"Obispo Labbé & Manuel Bulnes, Iquique, Tarapacá, Chile",-20.219294,-70.150411,1,GEOMETRIC_CENTER,2020,1261134,2020/01/06 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,15:30:00
-70.1498238,-20.2251061,441,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,RAMIREZ,0,"Avenida Arturo Prat Chacón & Eleuterio Ramirez, Iquique, Tarapacá, Chile",-20.2251061,-70.1498238,1,GEOMETRIC_CENTER,2020,1261136,2020/01/06 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,0,0,0,2,11:30:00
-70.1358294,-20.2325448,442,1,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE,GOMEZ CARREÑO,0,"Gómez Carreño & Avenida Salvador Allende Gossens, Iquique, Tarapacá, Chile",-20.2325448,-70.1358294,1,GEOMETRIC_CENTER,2020,1261191,2020/02/03 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,12:00:00
-70.0961199,-20.2620361,443,1,REGION TARAPACA,1107,ALTO HOSPICIO,LOS ALAMOS,MONTE LOS OLIVOS,0,"Av. los Alamos & Av. Monte los Olivos, Alto Hospicio, Tarapacá, Chile",-20.2620361,-70.0961199,1,GEOMETRIC_CENTER,2020,1261350,2020/01/24 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL PEATON,PEATON CRUZA CALZADA FORMA SORPRESIVA O DESCUIDADA,0,0,0,1,16:40:00
-70.1296315,-20.253475,444,1,REGION TARAPACA,1101,IQUIQUE,RAMON PEREZ OPAZO,RANCAGUA,0,"Rancagua & Avenida Ramon Perez Opazo, Iquique, Tarapacá, Chile",-20.253475,-70.1296315,1,GEOMETRIC_CENTER,2020,1261720,2020/02/04 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,21:30:00
-70.1460613,-20.2333879,445,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT, ,2274,"Av. Arturo Prat Chacón 2274, Iquique, Tarapacá, Chile",-20.2333879,-70.1460613,1,RANGE_INTERPOLATED,2020,1261768,2020/02/04 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL PEATON,IMPRUDENCIA DEL PEATON,0,0,0,1,17:30:00
-70.1472318,-20.2351843,446,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT, ,2755,"Av. Arturo Prat Chacón 2755, Iquique, Tarapacá, Chile",-20.2351843,-70.1472318,1,ROOFTOP,2020,1262201,2020/02/06 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,21:30:00
-70.1427771,-20.238604,447,1,REGION TARAPACA,1101,IQUIQUE,TADEO HAENKE,LUIS EMILIO RECABARREN,0,"Av. Tadeo Haenke & Av. Luis Emilio Recabarren, Iquique, Tarapacá, Chile",-20.238604,-70.1427771,1,GEOMETRIC_CENTER,2020,1262469,2020/02/08 00:00:00+00,COLISION,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL,0,0,0,7,04:50:00
-70.149352,-20.2243124,448,1,REGION TARAPACA,1101,IQUIQUE,CESPEDES Y GONZALEZ,VIVAR,0,"Céspedes y González & Vivar, Iquique, Tarapacá, Chile",-20.2243124,-70.149352,1,GEOMETRIC_CENTER,2020,1262575,2020/01/06 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,19:55:00
-70.1266336,-20.2744074,449,1,REGION TARAPACA,1101,IQUIQUE,LA TIRANA,PROYECTADA,0,"Av. la Tirana & Av. Proyectada, Iquique, Tarapacá, Chile",-20.2744074,-70.1266336,1,GEOMETRIC_CENTER,2020,1262833,2020/02/10 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,2,04:00:00
-70.1317001,-20.2416584,450,1,REGION TARAPACA,1101,IQUIQUE,PRIMERAS PIEDRAS,RANCAGUA,0,"Rancagua & Primeras Piedras, Iquique, Tarapacá, Chile",-20.2416584,-70.1317001,1,GEOMETRIC_CENTER,2020,1263309,2020/02/12 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,04:00:00
-70.1319485,-20.2525505,451,1,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE, ,3337,"Av. Salvador Allende Gossens 3337, Iquique, Tarapacá, Chile",-20.2525505,-70.1319485,1,RANGE_INTERPOLATED,2020,1264147,2020/02/17 00:00:00+00,CHOQUE,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,03:20:00
-70.1247655,-20.2626251,452,1,REGION TARAPACA,1101,IQUIQUE,LA TIRANA, ,2173,"Av. la Tirana 3745, Iquique, Tarapacá, Chile",-20.2626251,-70.1247655,1,ROOFTOP,2020,1264360,2020/01/08 00:00:00+00,CHOQUE FRENTE/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,21:30:00
-70.1342741,-20.2396109,453,1,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE,PEÑA CHINA,0,"Av. Salvador Allende Gossens, Iquique, Tarapacá, Chile",-20.2396109,-70.1342741,1,GEOMETRIC_CENTER,2020,1264376,2020/01/09 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,01:20:00
